Date,Open,High,Low,Close,Adj Close,Volume
2012-09-26,647.599976,652.500000,641.000000,642.799988,535.498840,3292812
2012-09-27,640.049988,649.750000,630.549988,635.775024,529.646484,5605398
2012-09-28,639.400024,652.500000,638.250000,647.950012,539.789307,2912996
2012-10-01,647.500000,654.900024,646.525024,651.474976,542.725586,1795618
2012-10-03,650.500000,662.500000,650.500000,661.325012,550.931580,2318230
2012-10-04,660.000000,660.825012,654.325012,658.575012,548.640442,1319284
2012-10-05,655.125000,659.674988,527.500000,652.000000,543.163269,3836110
2012-10-08,655.000000,657.625000,642.724976,646.349976,538.456177,1685408
2012-10-09,648.950012,649.400024,642.500000,647.424988,539.351624,1291154
2012-10-10,643.000000,650.875000,642.500000,644.674988,537.060730,1163978
2012-10-11,645.125000,650.775024,643.025024,644.724976,537.102234,1635526
2012-10-12,639.400024,656.825012,636.599976,649.224976,540.851257,2469542
2012-10-15,647.000000,651.200012,643.750000,647.325012,539.268372,814528
2012-10-16,648.500000,655.099976,643.900024,647.950012,539.789307,1282744
2012-10-17,650.650024,652.450012,636.000000,641.575012,534.478271,1597480
2012-10-18,643.125000,655.500000,640.099976,653.674988,544.558350,1447128
2012-10-19,654.500000,655.700012,641.000000,644.849976,537.206482,2825616
2012-10-22,662.549988,667.450012,651.500000,659.450012,549.369507,5397342
2012-10-23,662.000000,662.000000,655.950012,657.299988,547.578186,1136696
2012-10-25,657.500000,661.950012,652.125000,657.674988,547.890808,2254470
2012-10-29,655.500000,659.900024,650.400024,654.200012,544.995850,815628
2012-10-30,652.200012,661.000000,652.200012,655.750000,546.287170,805268
2012-10-31,654.549988,658.400024,652.000000,657.750000,549.209595,999536
2012-11-01,657.450012,660.174988,655.099976,657.625000,549.105225,1579768
2012-11-02,662.450012,669.000000,659.200012,665.599976,555.764221,1673974
2012-11-05,667.950012,671.674988,662.650024,664.799988,555.096191,1223826
2012-11-06,662.500000,668.700012,659.724976,660.275024,551.317993,1297466
2012-11-07,662.500000,666.674988,660.750000,665.750000,555.889343,1058390
2012-11-08,662.000000,667.349976,658.299988,665.599976,555.764221,1239044
2012-11-09,665.000000,666.625000,660.450012,662.474976,553.154602,711382
2012-11-11,null,null,null,null,null,null
2012-11-12,660.000000,674.000000,660.000000,667.250000,557.141968,1466782
2012-11-15,660.049988,661.000000,645.500000,647.075012,540.296082,1735402
2012-11-16,649.900024,653.400024,640.049988,643.400024,537.227478,1598890
2012-11-19,645.049988,647.500000,629.250000,631.174988,527.019897,1676286
2012-11-20,637.500000,641.450012,628.025024,636.400024,531.382751,1256040
2012-11-21,638.125000,647.349976,638.125000,641.099976,535.307007,941744
2012-11-22,641.049988,642.049988,635.500000,638.224976,532.906433,611624
2012-11-23,641.000000,645.700012,635.625000,644.299988,537.979065,749676
2012-11-26,644.000000,647.849976,642.500000,646.849976,540.108215,456334
2012-11-27,649.950012,649.950012,644.150024,647.599976,540.734497,1338160
2012-11-29,655.000000,656.000000,646.174988,649.049988,541.945129,3470578
2012-11-30,647.500000,662.500000,645.549988,657.000000,548.583313,3579294
2012-12-03,657.500000,661.000000,652.599976,658.400024,549.752319,1319512
2012-12-04,657.549988,660.900024,646.450012,649.724976,542.508606,1595120
2012-12-05,650.000000,653.775024,644.299988,648.950012,541.861816,1790058
2012-12-06,647.500000,647.500000,634.500000,640.349976,534.680969,2370092
2012-12-07,638.325012,640.349976,628.525024,632.075012,527.771118,1957214
2012-12-10,631.049988,633.400024,615.599976,618.599976,516.520020,3029430
2012-12-11,617.500000,621.500000,605.174988,609.849976,509.213745,4926914
2012-12-12,612.450012,620.500000,610.549988,612.900024,511.760529,2487948
2012-12-13,615.049988,617.299988,608.549988,611.275024,510.403870,2297162
2012-12-14,608.500000,622.500000,608.075012,621.450012,518.899658,2196814
2012-12-17,619.575012,624.450012,601.049988,602.750000,503.285461,4482898
2012-12-18,607.349976,612.500000,598.500000,605.325012,505.435638,4688482
2012-12-19,608.049988,618.275024,608.049988,616.325012,514.620605,6642060
2012-12-20,613.575012,627.500000,613.575012,626.025024,522.719666,2314030
2012-12-21,625.000000,632.200012,618.849976,629.349976,525.495850,2457968
2012-12-24,631.000000,635.549988,630.049988,633.099976,528.627258,1254818
2012-12-26,633.500000,634.575012,627.650024,631.099976,526.957092,1435258
2012-12-27,632.450012,632.450012,623.825012,625.474976,522.260559,1994158
2012-12-28,627.000000,636.000000,625.375000,633.750000,529.170044,1501622
2012-12-31,630.500000,632.799988,626.000000,627.924988,524.306152,704170
2013-01-01,633.474976,633.950012,630.000000,632.075012,527.771118,509580
2013-01-02,633.500000,636.200012,627.775024,631.650024,527.416565,1880246
2013-01-03,632.500000,642.000000,629.974976,640.299988,534.639038,2635130
2013-01-04,642.500000,650.500000,640.450012,649.599976,542.404480,5228760
2013-01-07,650.000000,652.000000,645.125000,647.424988,540.588379,1820752
2013-01-08,647.500000,652.150024,647.150024,650.125000,542.842651,2341870
2013-01-09,650.500000,653.700012,636.575012,638.299988,532.969116,3135898
2013-01-10,639.950012,641.049988,627.650024,629.200012,525.370911,4522838
2013-01-11,645.000000,661.250000,645.000000,653.174988,545.389526,7805006
2013-01-14,659.500000,674.224976,653.674988,667.250000,557.141968,5790224
2013-01-15,695.000000,700.000000,663.500000,668.724976,558.373596,8262978
2013-01-16,668.450012,677.500000,654.500000,673.875000,562.673706,4109492
2013-01-17,674.849976,685.900024,671.500000,681.000000,568.622864,3028544
2013-01-18,681.250000,683.025024,669.025024,675.500000,564.030579,1440470
2013-01-21,676.250000,677.450012,663.549988,665.000000,555.263123,1260038
2013-01-22,663.000000,665.849976,654.049988,658.750000,550.044678,1386630
2013-01-23,657.875000,661.875000,649.200012,655.974976,548.977478,1877654
2013-01-24,652.500000,668.450012,652.500000,664.275024,555.923645,3498470
2013-01-25,661.875000,672.500000,661.875000,670.250000,560.924133,1521100
2013-01-28,670.150024,674.974976,668.974976,672.525024,562.827942,2428154
2013-01-29,670.599976,678.275024,670.150024,672.474976,562.786194,1731804
2013-01-30,670.500000,674.924988,667.900024,673.075012,563.288208,2279144
2013-01-31,674.424988,676.224976,663.200012,672.075012,562.451355,4313168
2013-02-01,672.000000,676.000000,671.075012,674.049988,564.104004,1484540
2013-02-04,674.500000,683.900024,672.575012,678.174988,567.556274,2487304
2013-02-05,672.549988,682.500000,672.549988,680.025024,569.104736,2161994
2013-02-06,681.250000,687.950012,681.000000,685.275024,573.498230,3573706
2013-02-07,680.500000,695.000000,680.500000,693.575012,580.444641,2612782
2013-02-08,693.000000,718.500000,692.549988,711.299988,595.278137,6973618
2013-02-11,712.000000,714.450012,706.125000,707.349976,591.972595,2312126
2013-02-12,704.525024,707.500000,700.924988,705.025024,590.026855,2225502
2013-02-13,704.900024,720.825012,702.549988,717.700012,600.634338,3822666
2013-02-14,715.049988,727.900024,714.500000,723.849976,605.781189,2946958
2013-02-15,722.000000,725.900024,715.325012,721.075012,603.458862,1820790
2013-02-18,720.049988,720.950012,710.000000,712.674988,596.428894,952086
2013-02-19,710.799988,724.450012,706.349976,721.775024,604.044617,744294
2013-02-20,720.750000,728.500000,720.750000,726.400024,607.915466,2261518
2013-02-21,720.349976,728.424988,720.349976,725.525024,607.182861,3849146
2013-02-22,725.000000,732.025024,721.150024,727.549988,608.877747,1310694
2013-02-25,726.500000,737.500000,725.750000,736.849976,616.660767,1730030
2013-02-26,733.500000,749.974976,733.000000,748.200012,626.159424,2853670
2013-02-27,747.625000,751.525024,738.650024,741.599976,620.636047,2556682
2013-02-28,743.125000,762.500000,742.625000,758.500000,634.779297,4599424
2013-03-01,757.549988,758.000000,749.000000,750.924988,628.439941,2537326
2013-03-04,745.500000,759.950012,745.500000,756.599976,633.189270,3136076
2013-03-05,758.500000,771.500000,754.299988,770.075012,644.466370,3440054
2013-03-06,768.075012,782.750000,768.075012,780.599976,653.274658,2299510
2013-03-07,780.500000,798.799988,779.674988,794.950012,665.283875,3908702
2013-03-08,795.000000,797.825012,787.450012,791.575012,662.459595,4341502
2013-03-11,787.500000,794.775024,778.325012,783.099976,655.366821,2221330
2013-03-12,779.000000,783.974976,774.000000,780.250000,652.981628,1809452
2013-03-13,778.025024,779.349976,774.000000,775.849976,649.299438,1794496
2013-03-14,778.500000,788.500000,771.900024,783.849976,655.994385,3051218
2013-03-15,786.000000,790.200012,780.299988,785.125000,657.061646,4212398
2013-03-18,779.924988,786.825012,777.200012,783.474976,655.680542,1694988
2013-03-19,782.250000,782.250000,770.224976,773.375000,647.228088,3739910
2013-03-20,770.000000,786.325012,769.974976,778.825012,651.789124,4168136
2013-03-21,781.500000,787.200012,776.849976,779.974976,652.751831,1664604
2013-03-22,780.700012,781.049988,766.000000,771.075012,645.303223,2714456
2013-03-25,774.250000,776.000000,764.200012,771.674988,645.805298,1857316
2013-03-26,770.049988,785.000000,768.075012,778.174988,651.244995,1781536
2013-03-28,778.000000,791.700012,770.825012,787.875000,659.362915,3065662
2013-04-01,782.500000,786.849976,775.625000,778.424988,651.454224,968812
2013-04-02,778.000000,785.599976,770.625000,783.674988,655.847961,1130332
2013-04-03,785.000000,787.500000,765.500000,771.700012,645.826233,959932
2013-04-04,770.049988,770.049988,750.500000,753.900024,630.929443,1126338
2013-04-05,752.500000,754.674988,742.049988,749.174988,626.975464,1865248
2013-04-08,749.450012,749.450012,737.500000,740.375000,619.610779,896416
2013-04-09,740.000000,756.500000,738.799988,748.700012,626.577942,1672354
2013-04-10,754.950012,769.450012,750.500000,765.224976,640.407471,2046284
2013-04-11,770.000000,775.049988,760.349976,768.450012,643.106445,2244658
2013-04-12,740.950012,762.250000,739.174988,755.875000,632.582520,5032060
2013-04-15,756.750000,757.000000,724.174988,736.224976,616.137878,5391496
2013-04-16,735.000000,746.724976,728.974976,741.575012,620.615051,3071582
2013-04-17,747.500000,749.500000,715.500000,728.325012,609.526123,5279004
2013-04-18,743.974976,747.450012,713.724976,726.375000,607.894531,8554458
2013-04-22,723.000000,729.900024,712.500000,712.650024,596.408081,2962484
2013-04-23,712.224976,724.000000,712.000000,715.275024,598.604858,3384170
2013-04-25,715.275024,715.275024,699.325012,701.150024,586.783813,7929194
2013-04-26,696.500000,696.724976,682.549988,684.674988,572.996094,4754076
2013-04-29,682.500000,692.349976,682.500000,685.375000,573.581848,3968916
2013-04-30,684.000000,691.000000,682.500000,689.200012,576.783203,4020570
2013-05-02,686.750000,719.400024,686.750000,716.950012,600.006775,5630326
2013-05-03,713.000000,723.625000,703.950012,709.250000,593.562744,3641790
2013-05-06,710.000000,736.200012,710.000000,733.599976,613.940918,3727118
2013-05-07,733.549988,739.424988,728.700012,735.799988,615.782043,2260180
2013-05-08,736.000000,743.900024,735.000000,740.049988,619.338745,1768130
2013-05-09,741.599976,751.724976,741.500000,749.224976,627.017212,1949700
2013-05-10,749.224976,755.450012,745.549988,747.950012,625.950378,1139714
2013-05-13,740.000000,740.500000,722.849976,725.799988,607.413269,1862498
2013-05-14,727.549988,735.275024,721.875000,728.974976,610.070190,2250100
2013-05-15,729.049988,738.599976,725.000000,735.775024,615.761230,3565926
2013-05-16,734.500000,734.500000,723.724976,727.025024,608.438538,2415652
2013-05-17,727.500000,739.250000,727.049988,736.900024,616.702698,2900200
2013-05-20,735.625000,739.000000,730.500000,736.200012,616.116882,1385504
2013-05-21,732.500000,751.000000,732.500000,746.424988,624.673950,1898432
2013-05-22,749.000000,754.575012,746.150024,749.200012,626.996277,1846944
2013-05-23,747.500000,763.375000,739.174988,746.349976,624.611145,3063962
2013-05-24,750.000000,751.474976,731.799988,734.775024,614.924377,1586612
2013-05-27,734.750000,750.000000,730.000000,749.000000,626.828796,2023864
2013-05-28,749.000000,758.250000,745.150024,757.049988,633.565918,1400254
2013-05-29,758.000000,763.750000,742.549988,748.674988,626.556946,1452038
2013-05-30,750.000000,756.000000,743.500000,749.700012,627.414856,2408346
2013-05-31,745.500000,754.625000,738.375000,749.224976,627.017212,1929868
2013-06-03,752.000000,753.500000,728.549988,734.700012,614.861328,3097612
2013-06-04,730.000000,736.950012,725.075012,732.674988,613.166687,1305320
2013-06-05,730.549988,736.325012,726.349976,733.900024,614.191833,1728676
2013-06-06,726.849976,739.250000,726.025024,735.375000,620.925903,2540452
2013-06-07,735.049988,769.500000,734.000000,759.474976,641.275024,3550844
2013-06-10,762.525024,772.349976,759.549988,762.525024,643.850281,3360430
2013-06-11,765.099976,771.000000,746.000000,750.775024,633.929199,2205468
2013-06-12,747.049988,747.549988,731.025024,734.049988,619.807007,4805954
2013-06-13,730.000000,732.000000,717.549988,722.825012,610.328979,3151342
2013-06-14,724.000000,728.625000,715.500000,725.349976,612.460999,3105996
2013-06-17,726.500000,732.500000,714.000000,726.224976,613.199829,2584162
2013-06-18,727.500000,730.000000,720.075012,721.900024,609.547913,2291528
2013-06-19,727.450012,727.450012,711.775024,713.849976,602.750793,2139788
2013-06-20,710.500000,716.575012,699.549988,702.250000,592.956055,4172878
2013-06-21,704.400024,715.924988,704.000000,711.125000,600.449829,2848224
2013-06-24,707.500000,717.049988,700.049988,705.349976,595.573547,1889164
2013-06-25,706.750000,713.549988,690.349976,696.150024,587.805481,1860548
2013-06-26,698.450012,723.875000,690.525024,718.849976,606.972717,2326488
2013-06-27,723.900024,748.500000,721.000000,745.950012,629.854797,3820678
2013-06-28,747.500000,762.150024,729.099976,759.075012,640.937317,4817096
2013-07-01,756.000000,758.349976,741.700012,746.174988,630.044983,1354652
2013-07-02,746.549988,754.250000,743.325012,750.275024,633.506836,1657242
2013-07-03,748.849976,759.500000,732.500000,744.900024,628.968323,1530906
2013-07-04,745.424988,770.500000,745.000000,769.150024,649.444153,1917060
2013-07-05,771.000000,779.000000,761.000000,765.099976,646.024658,1293012
2013-07-08,764.000000,767.500000,750.000000,753.325012,636.082214,1658796
2013-07-09,747.650024,760.875000,747.650024,752.450012,635.343445,1097326
2013-07-10,755.000000,763.400024,749.000000,755.974976,638.319641,1322624
2013-07-11,760.000000,785.000000,760.000000,782.275024,660.526367,2335274
2013-07-12,797.500000,812.400024,789.650024,804.924988,679.651428,3251536
2013-07-15,800.549988,823.650024,799.650024,820.875000,693.119019,2060570
2013-07-16,812.500000,833.174988,808.799988,824.674988,696.327820,2224986
2013-07-17,822.525024,842.474976,822.525024,839.250000,708.634155,2999250
2013-07-18,840.000000,846.150024,822.000000,830.200012,700.992798,3445532
2013-07-19,859.500000,879.500000,850.000000,871.400024,735.780823,8550804
2013-07-22,870.500000,879.400024,864.150024,873.250000,737.342773,2974772
2013-07-23,874.000000,890.224976,871.799988,874.900024,738.735962,1646502
2013-07-24,874.250000,896.000000,872.500000,891.400024,752.668213,2181644
2013-07-25,890.000000,905.000000,883.349976,897.875000,758.135010,4088808
2013-07-26,897.500000,899.474976,875.049988,887.250000,749.163879,2379064
2013-07-29,879.000000,897.299988,878.625000,889.599976,752.844971,1774262
2013-07-30,890.000000,902.474976,887.724976,896.150024,758.388306,2617484
2013-07-31,895.000000,915.750000,894.724976,907.750000,768.204956,2826750
2013-08-01,905.025024,917.400024,895.000000,907.700012,768.162781,2141178
2013-08-02,909.849976,924.950012,908.349976,922.924988,781.047058,1846854
2013-08-05,920.000000,938.700012,920.000000,933.599976,790.081055,2355184
2013-08-06,936.500000,940.974976,932.325012,935.049988,791.307983,2305290
2013-08-07,937.000000,945.450012,906.724976,911.349976,771.251526,2694980
2013-08-08,902.549988,928.075012,891.849976,922.700012,780.856934,2158628
2013-08-12,920.500000,920.500000,904.075012,907.000000,767.570251,2077574
2013-08-13,910.099976,922.424988,904.974976,909.900024,770.024414,2168296
2013-08-14,912.250000,929.000000,901.000000,916.750000,775.821411,3302068
2013-08-16,912.099976,915.000000,877.775024,890.450012,753.564514,2779930
2013-08-19,899.000000,903.500000,877.775024,888.724976,752.104614,2121352
2013-08-20,894.900024,894.900024,865.000000,868.200012,734.735046,2724844
